order_id,order_date,product,region,sales,quantity
5347,2026-04-08 18:52:16,Monitor,West,1816,4
6782,2026-04-08 18:52:21,Monitor,East,535,1
7660,2026-04-08 18:52:26,Laptop,West,2141,2
5512,2026-04-08 18:52:31,Monitor,West,603,3
9269,2026-04-08 18:52:36,Phone,South,2044,3
9433,2026-04-08 18:52:41,Laptop,South,1839,1
7542,2026-04-08 18:52:46,Phone,South,1692,3
6643,2026-04-08 18:52:51,Laptop,East,2021,5
8308,2026-04-08 18:52:56,Phone,West,1926,5
7990,2026-04-08 18:53:01,Keyboard,North,774,1
8515,2026-04-08 18:53:06,Keyboard,West,1066,4
1541,2026-04-08 18:53:11,Laptop,North,713,2
1767,2026-04-08 18:53:16,Keyboard,East,1305,4
7126,2026-04-08 18:53:21,Tablet,West,595,5
6445,2026-04-08 18:53:26,Monitor,West,1256,3
8896,2026-04-08 18:53:31,Laptop,South,2208,3
3457,2026-04-08 18:53:36,Keyboard,East,2487,1
8741,2026-04-08 18:53:41,Monitor,North,2490,1
2876,2026-04-08 18:53:46,Tablet,South,635,1
6308,2026-04-08 18:53:51,Keyboard,West,1558,1
6150,2026-04-08 18:53:56,Tablet,South,762,3
9974,2026-04-08 18:54:01,Phone,North,2357,3
7879,2026-04-08 18:54:06,Keyboard,West,1157,5
6771,2026-04-08 18:54:11,Laptop,North,2077,5
4924,2026-04-08 18:54:16,Monitor,North,938,2
4910,2026-04-08 18:54:21,Phone,North,2076,3
7243,2026-04-08 18:54:26,Laptop,South,1728,2
6120,2026-04-08 18:54:31,Monitor,West,1497,3
4489,2026-04-08 18:54:36,Phone,South,1912,4
9511,2026-04-08 18:54:41,Laptop,East,1995,5
9441,2026-04-08 18:54:46,Keyboard,East,910,5
5293,2026-04-08 18:54:51,Keyboard,West,1454,2
9920,2026-04-08 18:54:56,Laptop,West,2027,2
5677,2026-04-08 18:55:01,Monitor,West,554,3
6829,2026-04-08 18:55:06,Laptop,East,1879,4
1825,2026-04-08 18:55:11,Tablet,West,1339,4
7670,2026-04-08 18:55:16,Phone,East,1229,5
4639,2026-04-08 18:55:21,Monitor,North,2104,5
9702,2026-04-08 18:55:26,Phone,North,2298,3
2990,2026-04-08 18:55:31,Phone,West,1006,4
9784,2026-04-08 18:55:36,Laptop,North,2049,4
7094,2026-04-08 18:55:41,Laptop,North,2170,1
3903,2026-04-08 18:55:46,Monitor,West,1747,5
6706,2026-04-08 18:55:51,Laptop,North,649,2
3683,2026-04-08 18:55:56,Laptop,West,1292,3
2363,2026-04-08 18:56:01,Laptop,West,2100,4
7427,2026-04-08 18:56:06,Monitor,South,918,4
8632,2026-04-08 18:56:11,Laptop,East,1490,5
2516,2026-04-08 18:56:16,Tablet,East,1391,3
1365,2026-04-08 18:56:21,Phone,South,2374,5
6225,2026-04-08 18:56:26,Monitor,South,1374,4
6776,2026-04-08 18:56:31,Keyboard,South,1201,2
6488,2026-04-08 18:56:36,Monitor,North,1427,2
9038,2026-04-08 18:56:41,Monitor,South,2183,3
7355,2026-04-08 18:56:46,Keyboard,North,599,5
1790,2026-04-08 18:56:51,Phone,North,1377,1
1911,2026-04-08 18:56:56,Tablet,North,1024,1
7065,2026-04-08 18:57:01,Monitor,West,1370,1
7720,2026-04-08 18:57:06,Phone,North,623,1
6792,2026-04-08 18:57:11,Tablet,East,1402,3
4396,2026-04-08 18:57:16,Tablet,North,1615,4
3765,2026-04-08 18:57:21,Phone,North,1784,5
4002,2026-04-08 18:57:26,Monitor,South,791,5
8013,2026-04-08 18:57:31,Phone,East,667,1
6399,2026-04-08 18:57:36,Phone,East,595,4
9996,2026-04-08 18:57:41,Monitor,West,2236,5
2507,2026-04-08 18:57:46,Tablet,West,1966,1
2659,2026-04-08 18:57:51,Keyboard,East,1976,4
6092,2026-04-08 18:57:56,Tablet,East,2497,2
6653,2026-04-08 18:58:01,Laptop,North,1959,5
2446,2026-04-08 18:58:06,Tablet,East,1981,2
7281,2026-04-08 18:58:11,Monitor,North,527,5
1987,2026-04-08 18:58:16,Tablet,East,2268,1
7703,2026-04-08 18:58:21,Tablet,West,1956,4
7418,2026-04-08 18:58:26,Phone,South,937,5
9053,2026-04-08 18:58:31,Tablet,East,2393,5
9346,2026-04-08 18:58:36,Keyboard,West,920,5
6732,2026-04-08 18:58:41,Monitor,East,1154,1
1960,2026-04-08 18:58:46,Tablet,South,1885,4
9826,2026-04-08 18:58:51,Monitor,East,1883,3
6487,2026-04-08 18:58:56,Phone,East,1128,2
9062,2026-04-08 18:59:01,Laptop,South,1753,2
7239,2026-04-08 18:59:06,Monitor,South,1197,1
4842,2026-04-08 18:59:11,Keyboard,West,1797,3
6428,2026-04-08 18:59:16,Keyboard,North,2075,2
7598,2026-04-08 18:59:21,Tablet,South,1811,4
6098,2026-04-08 18:59:26,Monitor,East,1424,5
4945,2026-04-08 18:59:31,Monitor,East,1179,5
4960,2026-04-08 18:59:36,Keyboard,South,1630,5
6096,2026-04-08 18:59:41,Phone,West,982,3
6932,2026-04-08 18:59:46,Monitor,East,1543,4
6175,2026-04-08 18:59:51,Phone,East,803,5
1111,2026-04-08 18:59:56,Laptop,North,2170,4
3713,2026-04-08 19:00:01,Phone,East,1274,2
1983,2026-04-08 19:00:06,Keyboard,West,2419,5
1531,2026-04-08 19:00:11,Keyboard,West,831,1
6335,2026-04-08 19:00:16,Monitor,East,2069,1
9835,2026-04-08 19:00:21,Laptop,South,2473,3
4111,2026-04-08 19:00:26,Tablet,East,670,4
1097,2026-04-08 19:00:31,Phone,West,2466,3
1891,2026-04-08 19:00:36,Keyboard,West,1013,3
6186,2026-04-08 19:00:41,Laptop,East,2187,5
4798,2026-04-08 19:00:46,Monitor,East,552,1
4366,2026-04-08 19:00:51,Laptop,North,979,5
8361,2026-04-08 19:00:56,Tablet,West,584,5
1579,2026-04-08 19:01:01,Monitor,North,2042,1
2893,2026-04-08 19:01:06,Laptop,West,1279,2
2021,2026-04-08 19:01:11,Keyboard,North,826,2
5430,2026-04-08 19:01:16,Monitor,East,657,1
9542,2026-04-08 19:01:21,Monitor,East,827,4
3877,2026-04-08 19:01:26,Tablet,North,594,4
5674,2026-04-08 19:01:31,Phone,West,1017,2
6539,2026-04-08 19:01:36,Laptop,South,839,1
2899,2026-04-08 19:01:41,Phone,South,526,3
2674,2026-04-08 19:01:46,Keyboard,North,928,1
5233,2026-04-08 19:01:51,Phone,West,672,4
8452,2026-04-08 19:01:56,Tablet,West,527,2
6710,2026-04-08 19:02:01,Tablet,East,2249,3
8650,2026-04-08 19:02:07,Laptop,East,2055,1
6778,2026-04-08 19:02:12,Keyboard,South,550,5
3376,2026-04-08 19:02:17,Tablet,South,2126,2
2600,2026-04-08 19:02:22,Laptop,South,1056,5
7842,2026-04-08 19:02:27,Laptop,West,957,2
6091,2026-04-08 19:02:32,Monitor,East,1866,4
4762,2026-04-08 19:02:37,Monitor,East,517,5
6947,2026-04-08 19:02:42,Keyboard,West,2412,1
6717,2026-04-08 19:02:47,Tablet,South,1294,4
2658,2026-04-08 19:02:52,Keyboard,West,831,5
8382,2026-04-08 19:02:57,Phone,South,1114,4
9046,2026-04-08 19:03:02,Keyboard,East,786,4
2127,2026-04-08 19:03:07,Laptop,East,1179,4
7191,2026-04-08 19:03:12,Tablet,North,2128,3
8873,2026-04-08 19:03:17,Keyboard,South,1045,1
5747,2026-04-08 19:03:22,Keyboard,East,980,1
5909,2026-04-08 19:03:27,Laptop,North,1368,4
4078,2026-04-08 19:03:32,Tablet,East,1109,2
5004,2026-04-08 19:03:37,Laptop,East,2445,5
1486,2026-04-08 19:03:42,Keyboard,South,1310,5
1891,2026-04-08 19:03:47,Tablet,North,2080,3
7341,2026-04-08 19:03:52,Monitor,North,2235,5
3148,2026-04-08 19:03:57,Laptop,North,702,1
8737,2026-04-08 19:04:02,Laptop,South,1884,3
8428,2026-04-08 19:04:07,Monitor,North,1758,2
1931,2026-04-08 19:04:12,Keyboard,West,2405,4
6299,2026-04-08 19:04:17,Phone,West,1734,1
8251,2026-04-08 19:04:22,Monitor,East,1362,4
2952,2026-04-08 19:04:27,Laptop,East,2206,2
6891,2026-04-08 19:04:32,Phone,West,2292,4
2420,2026-04-08 19:04:37,Tablet,West,1500,5
5009,2026-04-08 19:04:42,Phone,North,919,3
1176,2026-04-08 19:04:47,Laptop,South,2001,4
4996,2026-04-08 19:04:52,Monitor,West,606,1
7231,2026-04-08 19:04:57,Phone,West,767,2
4925,2026-04-08 19:05:02,Laptop,South,1643,5
2564,2026-04-08 19:05:07,Tablet,East,2069,1
6465,2026-04-08 19:05:12,Laptop,East,1127,1
4737,2026-04-08 19:05:17,Tablet,South,578,2
8191,2026-04-08 19:05:22,Phone,West,1511,2
9197,2026-04-08 19:05:27,Phone,North,2007,2
1961,2026-04-08 19:05:32,Monitor,North,2177,2
9028,2026-04-08 19:05:37,Keyboard,South,1015,3
7500,2026-04-08 19:05:42,Keyboard,East,1046,3
6060,2026-04-08 19:05:47,Laptop,South,580,5
3755,2026-04-08 19:05:52,Monitor,West,962,1
6340,2026-04-08 19:05:57,Phone,North,935,2
3720,2026-04-08 19:06:02,Tablet,West,1611,4
8668,2026-04-08 19:06:07,Phone,South,631,1
4692,2026-04-08 19:06:12,Monitor,West,2479,1
4467,2026-04-08 19:06:17,Keyboard,West,1567,2
9135,2026-04-08 19:06:22,Phone,West,956,5
9432,2026-04-08 19:06:27,Tablet,North,732,2
5295,2026-04-08 19:06:32,Tablet,East,1254,1
3036,2026-04-08 19:06:37,Keyboard,East,2245,2
8033,2026-04-08 19:06:42,Laptop,South,1166,1
1972,2026-04-08 19:06:47,Keyboard,West,1349,1
2423,2026-04-08 19:06:52,Keyboard,North,2373,4
3253,2026-04-08 19:06:57,Monitor,South,2182,4
9926,2026-04-08 19:07:02,Phone,East,1325,1
9127,2026-04-08 19:07:07,Monitor,South,1572,5
9491,2026-04-08 19:07:12,Monitor,North,2175,2
2949,2026-04-08 19:07:17,Phone,South,615,2
8837,2026-04-08 19:07:22,Laptop,North,654,4
6261,2026-04-08 19:07:27,Tablet,West,1496,1
7457,2026-04-08 19:07:32,Tablet,West,929,1
1912,2026-04-08 19:07:37,Laptop,West,2276,3
8999,2026-04-08 19:07:42,Phone,East,2150,4
9040,2026-04-08 19:07:47,Tablet,North,2273,5
1507,2026-04-08 19:07:52,Tablet,West,2070,3
2054,2026-04-08 19:07:57,Tablet,South,1081,1
5354,2026-04-08 19:08:02,Laptop,North,2229,2
1932,2026-04-08 19:08:07,Laptop,West,512,3
5991,2026-04-08 19:08:12,Monitor,West,1652,4
5065,2026-04-08 19:08:17,Laptop,South,1952,5
7060,2026-04-08 19:08:22,Monitor,East,1459,3
3412,2026-04-08 19:08:27,Keyboard,East,2371,4
5355,2026-04-08 19:08:32,Keyboard,South,1884,3
4463,2026-04-08 19:08:37,Tablet,West,1346,4
7518,2026-04-08 19:08:42,Laptop,South,969,5
7304,2026-04-08 19:08:47,Keyboard,West,2299,3
2758,2026-04-08 19:08:52,Laptop,East,2065,1
4736,2026-04-08 19:08:57,Tablet,West,969,5
3815,2026-04-08 19:09:02,Laptop,South,739,4
1280,2026-04-08 19:09:07,Phone,East,1917,4
3871,2026-04-08 19:09:12,Keyboard,West,1493,2
3154,2026-04-08 19:09:17,Phone,West,2293,4
2306,2026-04-08 19:09:22,Monitor,West,2415,4
8268,2026-04-08 19:09:27,Keyboard,West,2323,1
5802,2026-04-08 19:09:32,Laptop,East,1884,2
2745,2026-04-08 19:09:37,Keyboard,South,594,3
6203,2026-04-08 19:09:42,Phone,East,1839,2
1131,2026-04-08 19:09:47,Phone,South,1769,2
9030,2026-04-08 19:09:52,Keyboard,West,1776,3
7894,2026-04-08 19:09:57,Phone,South,2013,4
2370,2026-04-08 19:10:02,Tablet,North,2271,4
7035,2026-04-08 19:10:07,Tablet,South,1335,1
4817,2026-04-08 19:10:12,Monitor,West,1323,3
8090,2026-04-08 19:10:17,Monitor,East,2057,2
1277,2026-04-08 19:10:22,Laptop,East,680,1
8520,2026-04-08 19:10:27,Phone,West,2484,2
6787,2026-04-08 19:10:32,Monitor,West,1847,4
7207,2026-04-08 19:10:37,Monitor,East,1380,2
6739,2026-04-08 19:10:42,Tablet,West,1246,2
7909,2026-04-08 19:10:47,Tablet,West,1849,4
5949,2026-04-08 19:10:52,Keyboard,East,2246,2
8036,2026-04-08 19:10:57,Phone,North,723,5
9150,2026-04-08 19:11:02,Monitor,West,588,3
6579,2026-04-08 19:11:07,Phone,West,1212,2
3276,2026-04-08 19:11:12,Monitor,South,1752,4
7012,2026-04-08 19:11:17,Keyboard,South,1183,3
7052,2026-04-08 19:11:22,Keyboard,West,2084,2
8484,2026-04-08 19:11:27,Phone,West,519,1
5560,2026-04-08 19:11:32,Laptop,West,989,3
9558,2026-04-08 19:11:37,Monitor,South,1094,2
7625,2026-04-08 19:11:42,Laptop,North,1499,4
1322,2026-04-08 19:11:47,Laptop,East,2279,4
1053,2026-04-08 19:11:52,Monitor,South,2202,4
2585,2026-04-08 19:11:57,Monitor,West,2315,1
5055,2026-04-08 19:12:02,Monitor,North,1256,4
3653,2026-04-08 19:12:07,Laptop,South,504,1
3843,2026-04-08 19:12:12,Laptop,South,2326,1
9764,2026-04-08 19:12:17,Phone,East,2114,5
6459,2026-04-08 19:12:22,Tablet,North,832,3
4665,2026-04-08 19:12:27,Laptop,West,1857,3
3134,2026-04-08 19:12:32,Keyboard,North,540,2
8044,2026-04-08 19:12:37,Laptop,North,812,2
2063,2026-04-08 19:12:42,Tablet,East,1677,3
4153,2026-04-08 19:12:47,Keyboard,North,2096,1
5096,2026-04-08 19:12:52,Phone,South,874,4
6743,2026-04-08 19:12:57,Keyboard,West,1120,1
6041,2026-04-08 19:13:02,Laptop,East,1159,4
4811,2026-04-08 19:13:07,Phone,East,1461,1
8931,2026-04-08 19:13:12,Keyboard,North,1167,3
8331,2026-04-08 19:13:17,Tablet,South,1204,5
7419,2026-04-08 19:13:22,Keyboard,West,1929,5
8213,2026-04-08 19:13:27,Phone,South,555,3
6650,2026-04-08 19:13:32,Laptop,North,1220,2
3797,2026-04-08 19:13:37,Monitor,North,1490,1
4803,2026-04-08 19:13:42,Laptop,North,955,1
8743,2026-04-08 19:13:47,Tablet,East,2092,3
9433,2026-04-08 19:13:52,Phone,West,2063,2
1796,2026-04-08 19:13:57,Tablet,East,2289,3
2474,2026-04-08 19:14:02,Keyboard,West,2363,1
9214,2026-04-08 19:14:07,Keyboard,South,2466,4
5541,2026-04-08 19:14:12,Monitor,West,1489,2
4527,2026-04-08 19:14:17,Monitor,North,1130,1
6337,2026-04-08 19:14:22,Laptop,North,1209,5
2801,2026-04-08 19:14:27,Phone,South,1749,1
8467,2026-04-08 19:14:32,Phone,West,2498,5
8594,2026-04-08 19:14:37,Laptop,West,676,1
2692,2026-04-08 19:14:42,Tablet,West,2354,4
2886,2026-04-08 19:14:47,Phone,West,1001,1
5531,2026-04-08 19:14:52,Tablet,West,1791,2
4858,2026-04-08 19:14:57,Phone,North,855,1
5610,2026-04-08 19:15:02,Monitor,East,1882,3
4349,2026-04-08 19:15:07,Monitor,South,2244,1
1534,2026-04-08 19:15:12,Monitor,East,1420,2
8945,2026-04-08 19:15:17,Phone,West,864,4
4066,2026-04-08 19:15:22,Phone,South,1550,5
8980,2026-04-08 19:15:27,Keyboard,South,1644,2
2292,2026-04-08 19:15:32,Monitor,North,1133,2
8344,2026-04-08 19:15:37,Tablet,East,1262,3
3051,2026-04-08 19:15:42,Keyboard,South,1242,1
1598,2026-04-08 19:15:47,Keyboard,North,861,2
2218,2026-04-08 19:15:52,Phone,East,1456,3
2401,2026-04-08 19:15:57,Tablet,North,2328,3
1876,2026-04-08 19:16:02,Laptop,West,1600,2
7296,2026-04-08 19:16:07,Keyboard,South,1680,5
2581,2026-04-08 19:16:12,Keyboard,East,1664,3
7728,2026-04-08 19:16:17,Monitor,South,1396,4
5298,2026-04-08 19:16:22,Phone,South,2188,1
3696,2026-04-08 19:16:27,Keyboard,West,621,1
8877,2026-04-08 19:16:32,Laptop,East,1636,4
3400,2026-04-08 19:16:37,Keyboard,North,1558,4
4882,2026-04-08 19:16:42,Tablet,West,1634,1
9020,2026-04-08 19:16:47,Tablet,East,1911,1
8386,2026-04-08 19:16:52,Keyboard,North,1206,2
4970,2026-04-08 19:16:57,Laptop,North,2450,2
1713,2026-04-08 19:17:02,Keyboard,West,2150,2
2738,2026-04-08 19:17:07,Tablet,East,2099,2
7938,2026-04-08 19:17:12,Keyboard,West,741,4
4264,2026-04-08 19:17:17,Keyboard,West,1212,4
1078,2026-04-08 19:17:22,Tablet,South,1859,4
8501,2026-04-08 19:17:27,Monitor,South,2218,4
9496,2026-04-08 19:17:32,Laptop,North,1213,5
9760,2026-04-08 19:17:37,Laptop,North,2340,1
2145,2026-04-08 19:17:42,Phone,West,808,4
9577,2026-04-08 19:17:47,Tablet,East,1035,3
9220,2026-04-08 19:17:52,Phone,North,1350,2
3795,2026-04-08 19:17:57,Monitor,North,1421,2
8981,2026-04-08 19:18:02,Tablet,East,2213,1
7546,2026-04-08 19:18:07,Tablet,North,989,2
2456,2026-04-08 19:18:12,Monitor,East,1751,2
7084,2026-04-08 19:18:17,Tablet,North,1768,3
9995,2026-04-08 19:18:22,Tablet,South,2373,4
9495,2026-04-08 19:18:27,Phone,West,1050,3
5927,2026-04-08 19:18:32,Keyboard,West,2455,3
4717,2026-04-08 19:18:37,Keyboard,West,816,1
5672,2026-04-08 19:18:42,Monitor,North,2246,4
1458,2026-04-08 19:18:47,Tablet,West,1348,4
5892,2026-04-08 19:18:52,Monitor,North,924,3
9111,2026-04-08 19:18:57,Tablet,North,1134,3
4318,2026-04-08 19:19:02,Monitor,South,1194,5
8192,2026-04-08 19:19:07,Phone,South,679,3
5686,2026-04-08 19:19:12,Monitor,East,1989,1
6942,2026-04-08 19:19:17,Keyboard,West,1139,3
6901,2026-04-08 19:19:22,Monitor,West,684,1
1078,2026-04-08 19:19:27,Tablet,North,1614,3
5458,2026-04-08 19:19:32,Tablet,West,1096,3
