order_id,order_date,product,region,sales,quantity
7864,2026-04-08 19:19:37,Laptop,East,1627,5
8390,2026-04-08 19:19:42,Monitor,South,530,1
8241,2026-04-08 19:19:47,Phone,West,766,2
6346,2026-04-08 19:19:52,Monitor,East,985,4
4497,2026-04-08 19:19:57,Tablet,South,747,3
6538,2026-04-08 19:20:02,Tablet,East,1418,2
6548,2026-04-08 19:20:07,Tablet,West,1712,5
8572,2026-04-08 19:20:12,Laptop,East,1223,3
4114,2026-04-08 19:20:17,Phone,South,1139,5
1894,2026-04-08 19:20:22,Laptop,West,1787,4
1014,2026-04-08 19:20:27,Monitor,West,2258,4
7850,2026-04-08 19:20:32,Monitor,East,1229,4
4238,2026-04-08 19:20:37,Phone,West,1909,4
8831,2026-04-08 19:20:42,Tablet,South,2184,3
9623,2026-04-08 19:20:47,Laptop,East,1998,2
4186,2026-04-08 19:20:52,Tablet,West,505,5
7627,2026-04-08 19:20:57,Monitor,West,994,3
4678,2026-04-08 19:21:02,Phone,East,1785,3
3413,2026-04-08 19:21:07,Phone,East,855,2
9394,2026-04-08 19:21:12,Monitor,South,2482,4
6260,2026-04-08 19:21:17,Monitor,South,1574,2
9896,2026-04-08 19:21:22,Monitor,West,688,2
6763,2026-04-08 19:21:27,Keyboard,North,1176,3
3619,2026-04-08 19:21:32,Phone,West,1924,5
4414,2026-04-08 19:21:37,Tablet,West,1455,1
4552,2026-04-08 19:21:42,Laptop,East,2197,4
1573,2026-04-08 19:21:47,Tablet,West,2280,3
8740,2026-04-08 19:21:52,Monitor,North,1739,4
4692,2026-04-08 19:21:57,Keyboard,East,925,5
8167,2026-04-08 19:22:02,Monitor,West,2485,2
5788,2026-04-08 19:22:07,Monitor,South,1283,3
8625,2026-04-08 19:22:12,Monitor,East,1585,5
5613,2026-04-08 19:22:17,Tablet,North,921,1
9376,2026-04-08 19:22:22,Monitor,North,1304,5
6457,2026-04-08 19:22:27,Monitor,North,1894,5
7050,2026-04-08 19:22:32,Monitor,North,1912,4
2771,2026-04-08 19:22:37,Tablet,East,2283,3
9791,2026-04-08 19:22:42,Laptop,East,1391,2
4588,2026-04-08 19:22:47,Laptop,West,2489,4
6036,2026-04-08 19:22:52,Keyboard,West,1658,3
4004,2026-04-08 19:22:57,Laptop,South,1800,5
2685,2026-04-08 19:23:02,Keyboard,West,1168,3
2644,2026-04-08 19:23:07,Monitor,East,1653,1
4450,2026-04-08 19:23:12,Phone,North,965,3
3716,2026-04-08 19:23:17,Monitor,South,1801,2
4810,2026-04-08 19:23:22,Tablet,West,2108,4
6138,2026-04-08 19:23:27,Monitor,East,1843,5
2082,2026-04-08 19:23:32,Monitor,South,1459,1
6023,2026-04-08 19:23:37,Keyboard,West,1594,5
8264,2026-04-08 19:23:42,Keyboard,South,533,3
5846,2026-04-08 19:23:47,Tablet,North,1505,1
9959,2026-04-08 19:23:52,Tablet,East,823,5
2882,2026-04-08 19:23:57,Laptop,West,536,3
1783,2026-04-08 19:24:02,Monitor,West,1929,5
1536,2026-04-08 19:24:07,Monitor,West,1972,4
5277,2026-04-08 19:24:12,Tablet,North,2007,3
4969,2026-04-08 19:24:18,Laptop,West,1008,4
1962,2026-04-08 19:24:23,Keyboard,North,2108,1
6878,2026-04-08 19:24:28,Monitor,East,2460,1
9426,2026-04-08 19:24:33,Phone,South,1866,4
2264,2026-04-08 19:24:38,Laptop,East,1358,3
3819,2026-04-08 19:24:43,Tablet,East,2310,4
7896,2026-04-08 19:24:48,Phone,West,944,1
1015,2026-04-08 19:24:53,Laptop,North,2268,5
5362,2026-04-08 19:24:58,Phone,West,2205,2
9190,2026-04-08 19:25:03,Monitor,North,1052,5
6588,2026-04-08 19:25:08,Phone,West,1117,2
3369,2026-04-08 19:25:13,Tablet,South,1382,2
7929,2026-04-08 19:25:18,Keyboard,South,2216,3
8146,2026-04-08 19:25:23,Phone,West,1577,4
6883,2026-04-08 19:25:28,Monitor,South,1541,1
1635,2026-04-08 19:25:33,Keyboard,West,1072,4
1493,2026-04-08 19:25:38,Keyboard,North,2336,4
7260,2026-04-08 19:25:43,Monitor,West,2107,5
1893,2026-04-08 19:25:48,Phone,West,2408,2
6800,2026-04-08 19:25:53,Phone,South,1870,3
3733,2026-04-08 19:25:58,Laptop,North,583,5
4023,2026-04-08 19:26:03,Monitor,South,2072,5
7180,2026-04-08 19:26:08,Tablet,South,727,4
6898,2026-04-08 19:26:13,Tablet,North,1320,3
8272,2026-04-08 19:26:18,Monitor,West,2452,1
9188,2026-04-08 19:26:23,Keyboard,East,653,5
6938,2026-04-08 19:26:28,Monitor,East,1266,2
6613,2026-04-08 19:26:33,Tablet,South,630,2
5406,2026-04-08 19:26:38,Keyboard,South,1855,3
9742,2026-04-08 19:26:43,Monitor,East,533,4
7000,2026-04-08 19:26:48,Keyboard,West,802,2
4413,2026-04-08 19:26:53,Laptop,West,1297,3
7202,2026-04-08 19:26:58,Tablet,East,1309,2
4596,2026-04-08 19:27:03,Keyboard,West,1485,2
3665,2026-04-08 19:27:08,Monitor,South,1842,5
7114,2026-04-08 19:27:13,Laptop,North,2369,4
5039,2026-04-08 19:27:18,Tablet,South,1431,2
5510,2026-04-08 19:27:23,Monitor,North,1028,5
3232,2026-04-08 19:27:28,Laptop,West,1957,3
6356,2026-04-08 19:27:33,Keyboard,West,2479,2
4511,2026-04-08 19:27:38,Phone,South,2461,4
1979,2026-04-08 19:27:43,Monitor,South,1438,5
4541,2026-04-08 19:27:48,Tablet,South,1801,2
8660,2026-04-08 19:27:53,Monitor,West,2332,3
9698,2026-04-08 19:27:58,Keyboard,North,2474,3
5454,2026-04-08 19:28:03,Tablet,East,2134,4
2358,2026-04-08 19:28:08,Monitor,East,2231,1
8977,2026-04-08 19:28:13,Monitor,South,1749,3
2746,2026-04-08 19:28:18,Keyboard,East,2006,3
6380,2026-04-08 19:28:23,Laptop,East,570,1
7856,2026-04-08 19:28:28,Phone,West,2327,5
8228,2026-04-08 19:28:33,Monitor,North,2455,5
9331,2026-04-08 19:28:38,Phone,South,1440,5
7783,2026-04-08 19:28:43,Laptop,West,1406,3
9309,2026-04-08 19:28:48,Keyboard,West,530,4
7829,2026-04-08 19:28:53,Tablet,West,1178,5
3891,2026-04-08 19:28:58,Phone,North,1979,3
9199,2026-04-08 19:29:03,Monitor,East,970,2
2843,2026-04-08 19:29:08,Keyboard,East,2325,3
6982,2026-04-08 19:29:13,Keyboard,East,656,4
8104,2026-04-08 19:29:18,Laptop,West,626,1
8453,2026-04-08 19:29:23,Monitor,East,1750,3
2641,2026-04-08 19:29:28,Tablet,East,2477,1
5035,2026-04-08 19:29:33,Monitor,East,929,1
8410,2026-04-08 19:29:38,Monitor,North,1985,1
6523,2026-04-08 19:29:43,Monitor,West,1827,1
6708,2026-04-08 19:29:48,Keyboard,East,1749,3
6823,2026-04-08 19:29:53,Monitor,South,1568,4
3413,2026-04-08 19:29:58,Tablet,South,1837,2
5000,2026-04-08 19:30:03,Monitor,South,1332,1
4114,2026-04-08 19:30:08,Keyboard,East,850,2
4577,2026-04-08 19:30:13,Tablet,North,713,1
5531,2026-04-08 19:30:18,Phone,North,2379,4
1882,2026-04-08 19:30:23,Keyboard,South,2017,5
2317,2026-04-08 19:30:28,Laptop,East,599,5
9521,2026-04-08 19:30:33,Monitor,North,2071,2
4190,2026-04-08 19:30:38,Monitor,East,1850,3
8502,2026-04-08 19:30:43,Monitor,West,1998,2
3580,2026-04-08 19:30:48,Monitor,East,2431,5
2334,2026-04-08 19:30:53,Keyboard,East,2250,5
4765,2026-04-08 19:30:58,Phone,East,1169,5
1977,2026-04-08 19:31:03,Phone,North,728,1
9208,2026-04-08 19:31:08,Monitor,South,1633,2
1740,2026-04-08 19:31:13,Monitor,South,1539,1
4716,2026-04-08 19:31:18,Laptop,West,966,1
7474,2026-04-08 19:31:23,Keyboard,East,2155,2
6042,2026-04-08 19:31:28,Monitor,South,928,4
5834,2026-04-08 19:31:33,Laptop,East,963,4
6654,2026-04-08 19:31:38,Tablet,North,2197,5
6879,2026-04-08 19:31:43,Monitor,West,1020,1
4359,2026-04-08 19:31:48,Laptop,West,1199,3
5645,2026-04-08 19:31:53,Phone,North,1370,4
3486,2026-04-08 19:31:58,Keyboard,East,1310,1
6921,2026-04-08 19:32:03,Laptop,South,1785,1
2067,2026-04-08 19:32:08,Tablet,West,2114,5
4488,2026-04-08 19:32:13,Tablet,West,2416,1
8118,2026-04-08 19:32:18,Phone,West,963,1
8817,2026-04-08 19:32:23,Tablet,East,711,3
9194,2026-04-08 19:32:28,Keyboard,South,2229,3
8236,2026-04-08 19:32:33,Monitor,West,925,5
8102,2026-04-08 19:32:38,Tablet,South,874,1
7289,2026-04-08 19:32:43,Phone,North,1631,1
3952,2026-04-08 19:32:48,Monitor,North,1460,1
3713,2026-04-08 19:32:53,Laptop,West,1296,3
8657,2026-04-08 19:32:58,Keyboard,West,1919,3
6830,2026-04-08 19:33:03,Phone,West,734,5
8378,2026-04-08 19:33:08,Phone,South,647,1
2333,2026-04-08 19:33:13,Laptop,West,1969,4
4924,2026-04-08 19:33:18,Keyboard,West,915,3
4546,2026-04-08 19:33:23,Keyboard,East,1026,5
6213,2026-04-08 19:33:28,Monitor,East,2084,5
9948,2026-04-08 19:33:33,Keyboard,North,783,3
7158,2026-04-08 19:33:38,Monitor,North,1255,1
6572,2026-04-08 19:33:43,Phone,South,2488,2
5728,2026-04-08 19:33:48,Phone,East,566,4
2931,2026-04-08 19:33:53,Tablet,South,1933,4
6971,2026-04-08 19:33:58,Laptop,South,1044,2
1251,2026-04-08 19:34:03,Phone,North,1088,3
7022,2026-04-08 19:34:08,Tablet,South,1025,5
6501,2026-04-08 19:34:13,Phone,West,1319,4
2557,2026-04-08 19:34:18,Phone,South,1210,5
4360,2026-04-08 19:34:23,Monitor,South,1409,3
8950,2026-04-08 19:34:28,Keyboard,East,940,2
3302,2026-04-08 19:34:33,Phone,North,2119,2
9031,2026-04-08 19:34:38,Keyboard,West,791,1
8467,2026-04-08 19:34:43,Monitor,East,1441,3
4028,2026-04-08 19:34:48,Monitor,North,559,2
4803,2026-04-08 19:34:53,Tablet,South,1620,5
1276,2026-04-08 19:34:58,Keyboard,South,776,5
9585,2026-04-08 19:35:03,Monitor,South,1326,5
4045,2026-04-08 19:35:08,Keyboard,North,1426,3
6753,2026-04-08 19:35:13,Laptop,North,681,2
7165,2026-04-08 19:35:18,Keyboard,East,2495,3
8321,2026-04-08 19:35:23,Laptop,North,2020,5
2454,2026-04-08 19:35:28,Keyboard,South,1682,4
3914,2026-04-08 19:35:33,Phone,South,2168,1
7765,2026-04-08 19:35:38,Keyboard,North,1566,1
8473,2026-04-08 19:35:43,Laptop,South,946,4
3842,2026-04-08 19:35:48,Monitor,East,1763,5
8472,2026-04-08 19:35:53,Keyboard,South,835,5
3462,2026-04-08 19:35:58,Keyboard,East,1052,1
8753,2026-04-08 19:36:03,Laptop,North,1961,2
7244,2026-04-08 19:36:08,Tablet,West,2398,1
9706,2026-04-08 19:36:13,Keyboard,West,2466,3
3454,2026-04-08 19:36:18,Laptop,North,2228,2
7460,2026-04-08 19:36:23,Phone,East,2091,1
9783,2026-04-08 19:36:28,Keyboard,West,2452,4
6263,2026-04-08 19:36:33,Tablet,South,2183,5
7410,2026-04-08 19:36:38,Monitor,South,564,4
6106,2026-04-08 19:36:43,Keyboard,South,1759,5
5041,2026-04-08 19:36:48,Tablet,South,2097,3
3534,2026-04-08 19:36:53,Keyboard,East,2119,1
7162,2026-04-08 19:36:58,Tablet,South,1284,4
5232,2026-04-08 19:37:03,Tablet,South,1250,4
3761,2026-04-08 19:37:08,Keyboard,North,1200,3
8761,2026-04-08 19:37:13,Keyboard,South,1152,2
4963,2026-04-08 19:37:18,Phone,West,2380,1
6441,2026-04-08 19:37:23,Keyboard,South,1804,4
9597,2026-04-08 19:37:28,Tablet,East,2113,2
2814,2026-04-08 19:37:33,Monitor,East,1830,3
4332,2026-04-08 19:37:38,Phone,East,1965,3
2378,2026-04-08 19:37:43,Laptop,South,2228,4
3233,2026-04-08 19:37:48,Phone,East,1789,3
7675,2026-04-08 19:37:53,Keyboard,North,2162,5
7073,2026-04-08 19:37:58,Phone,East,962,3
1039,2026-04-08 19:38:03,Phone,South,2313,5
2464,2026-04-08 19:38:08,Phone,East,689,2
2105,2026-04-08 19:38:13,Monitor,South,1032,4
1644,2026-04-08 19:38:18,Phone,West,900,2
6876,2026-04-08 19:38:23,Laptop,West,640,2
6823,2026-04-08 19:38:28,Laptop,North,2314,1
2063,2026-04-08 19:38:33,Keyboard,North,980,3
7656,2026-04-08 19:38:38,Monitor,East,1919,1
8434,2026-04-08 19:38:43,Phone,West,1554,4
7767,2026-04-08 19:38:48,Laptop,West,1520,5
6764,2026-04-08 19:38:53,Laptop,East,1835,5
9890,2026-04-08 19:38:58,Phone,North,2103,5
9811,2026-04-08 19:39:03,Laptop,West,751,3
9831,2026-04-08 19:39:08,Laptop,East,1066,1
5528,2026-04-08 19:39:13,Tablet,West,2298,2
8785,2026-04-08 19:39:18,Tablet,North,1403,3
4854,2026-04-08 19:39:23,Laptop,West,958,4
8109,2026-04-08 19:39:28,Monitor,West,1072,1
6745,2026-04-08 19:39:33,Keyboard,West,1386,5
8827,2026-04-08 19:39:38,Monitor,North,1571,1
6059,2026-04-08 19:39:43,Tablet,South,1207,4
5569,2026-04-08 19:39:48,Laptop,South,2074,1
8625,2026-04-08 19:39:53,Phone,West,1886,4
9003,2026-04-08 19:39:58,Laptop,South,1713,2
9316,2026-04-08 19:40:03,Tablet,North,2417,2
9523,2026-04-08 19:40:08,Phone,North,951,3
2915,2026-04-08 19:40:13,Keyboard,North,2296,4
2401,2026-04-08 19:40:18,Phone,South,1454,5
6787,2026-04-08 19:40:23,Tablet,North,1321,2
2993,2026-04-08 19:40:28,Keyboard,South,1073,5
2182,2026-04-08 19:40:33,Keyboard,West,2006,4
1632,2026-04-08 19:40:38,Monitor,West,1503,4
3105,2026-04-08 19:40:43,Laptop,East,1399,2
3613,2026-04-08 19:40:48,Laptop,East,1700,3
9521,2026-04-08 19:40:53,Monitor,North,2245,2
2923,2026-04-08 19:40:58,Phone,South,659,2
2412,2026-04-08 19:41:03,Tablet,East,1339,1
7237,2026-04-08 19:41:08,Laptop,North,819,4
6817,2026-04-08 19:41:13,Phone,East,829,4
2339,2026-04-08 19:41:18,Phone,East,605,4
2546,2026-04-08 19:41:23,Phone,North,1880,2
1892,2026-04-08 19:41:28,Phone,South,975,3
9038,2026-04-08 19:41:33,Phone,North,761,3
5421,2026-04-08 19:41:38,Laptop,South,2293,5
6840,2026-04-08 19:41:43,Monitor,North,2290,3
4505,2026-04-08 19:41:48,Tablet,South,1040,3
7438,2026-04-08 19:41:53,Monitor,North,1987,1
6103,2026-04-08 19:41:58,Tablet,North,642,5
3112,2026-04-08 19:42:03,Keyboard,West,1923,2
4864,2026-04-08 19:42:08,Phone,North,737,1
6000,2026-04-08 19:42:13,Keyboard,East,974,1
9033,2026-04-08 19:42:18,Keyboard,East,650,1
7257,2026-04-08 19:42:23,Tablet,North,1589,3
5584,2026-04-08 19:42:28,Keyboard,North,1840,5
8188,2026-04-08 19:42:33,Tablet,South,2411,1
8682,2026-04-08 19:42:38,Laptop,West,1413,1
5443,2026-04-08 19:42:43,Keyboard,West,2147,2
1670,2026-04-08 19:42:48,Monitor,West,1645,5
1819,2026-04-08 19:42:53,Tablet,East,613,4
8666,2026-04-08 19:42:58,Tablet,North,877,1
4064,2026-04-08 19:43:03,Laptop,East,1110,2
1420,2026-04-08 19:43:08,Laptop,East,2321,1
6253,2026-04-08 19:43:13,Laptop,North,1758,5
8984,2026-04-08 19:43:18,Tablet,South,2116,4
7171,2026-04-08 19:43:23,Monitor,North,1901,3
4700,2026-04-08 19:43:28,Tablet,South,1554,1
6926,2026-04-08 19:43:33,Keyboard,West,2250,5
4187,2026-04-08 19:43:38,Laptop,West,1038,1
5005,2026-04-08 19:43:43,Tablet,East,1136,3
5735,2026-04-08 19:43:48,Phone,South,1938,2
9082,2026-04-08 19:43:53,Laptop,West,1633,2
4244,2026-04-08 19:43:58,Tablet,North,2373,2
5481,2026-04-08 19:44:03,Tablet,North,2434,2
6792,2026-04-08 19:44:08,Tablet,South,1333,3
6817,2026-04-08 19:44:13,Monitor,West,573,2
5318,2026-04-08 19:44:18,Monitor,East,900,2
7455,2026-04-08 19:44:23,Laptop,West,1909,2
4254,2026-04-08 19:44:28,Monitor,South,2369,1
3347,2026-04-08 19:44:33,Laptop,South,2282,2
2971,2026-04-08 19:44:38,Laptop,East,1160,2
5667,2026-04-08 19:44:43,Laptop,East,1978,5
8877,2026-04-08 19:44:48,Monitor,South,1138,4
7010,2026-04-08 19:44:53,Phone,East,1360,1
8088,2026-04-08 19:44:58,Phone,West,1675,5
9879,2026-04-08 19:45:03,Laptop,North,2445,2
3302,2026-04-08 19:45:08,Phone,North,1079,1
5388,2026-04-08 19:45:13,Keyboard,South,2268,3
8440,2026-04-08 19:45:18,Monitor,West,1815,5
6177,2026-04-08 19:45:23,Laptop,East,1745,3
4613,2026-04-08 19:45:28,Laptop,East,1111,2
9670,2026-04-08 19:45:33,Tablet,North,551,5
6308,2026-04-08 19:45:38,Monitor,South,565,2
1811,2026-04-08 19:45:43,Phone,East,1718,5
2163,2026-04-08 19:45:48,Laptop,East,1409,1
9109,2026-04-08 19:45:53,Laptop,North,2130,1
5714,2026-04-08 19:45:58,Tablet,West,1652,5
5049,2026-04-08 19:46:03,Tablet,West,1703,3
3028,2026-04-08 19:46:08,Phone,South,1815,3
1868,2026-04-08 19:46:13,Laptop,West,2491,1
6622,2026-04-08 19:46:18,Monitor,South,1434,5
2431,2026-04-08 19:46:23,Monitor,South,1360,1
1901,2026-04-08 19:46:28,Laptop,West,1599,3
3518,2026-04-08 19:46:33,Monitor,South,1664,5
8375,2026-04-08 19:46:38,Phone,East,764,5
1051,2026-04-08 19:46:43,Keyboard,West,1420,5
2718,2026-04-08 19:46:48,Laptop,East,1895,4
3206,2026-04-08 19:46:53,Laptop,West,2451,1
4896,2026-04-08 19:46:58,Monitor,North,2488,1
